wavelength_nm,angle_deg,f11,f12,f22,f33,f34,f44
351.0,124.28102640304357,0.11813125319060815,-0.004584012205850332,0.11813125319060815,0.032057098650331614,0.048413549477319455,0.032057098650331614
351.0,124.25534355555126,0.11813495437010382,-0.004613891413211003,0.11813495437010382,0.032108072014044614,0.04838425109658157,0.032108072014044614
351.0,124.22966854571415,0.1181386555495995,-0.004643770620571692,0.1181386555495995,0.03215904537775764,0.04835495271584367,0.03215904537775764
351.0,124.20400136121017,0.11814235672909519,-0.004673649827932381,0.11814235672909519,0.03221001874147067,0.048325654335105765,0.03221001874147067
351.0,124.1783419897423,0.11814605790859087,-0.004703529035293052,0.11814605790859087,0.03226099210518367,0.04829635595436788,0.03226099210518367
351.0,124.15269041903849,0.11814975908808656,-0.004733408242653741,0.11814975908808656,0.032311965468896704,0.04826705757362998,0.032311965468896704
351.0,124.12704663685159,0.11815346026758224,-0.004763287450014421,0.11815346026758224,0.03236293883260972,0.04823775919289209,0.03236293883260972
351.0,124.10141063095922,0.11815716144707791,-0.004793166657375102,0.11815716144707791,0.03241391219632273,0.04820846081215419,0.03241391219632273
351.0,124.07578238916382,0.1181608626265736,-0.0048230458647357905,0.1181608626265736,0.03246488556003577,0.048179162431416296,0.03246488556003577
351.0,124.05016189929246,0.11816456380606928,-0.00485292507209647,0.11816456380606928,0.03251585892374878,0.0481498640506784,0.03251585892374878
351.0,124.02454914919683,0.11816826498556497,-0.004882804279457151,0.11816826498556497,0.032566832287461794,0.04812056566994051,0.032566832287461794
351.0,123.99894412675306,0.11817207253769278,-0.004912633763533661,0.11817207253769278,0.032617787785052456,0.04809127209513265,0.032617787785052456
351.0,123.97334681986189,0.11817835289038915,-0.004941307350995315,0.11817835289038915,0.03266832795628835,0.048062090241792144,0.03266832795628835
351.0,123.94775721644824,0.11818463324308552,-0.004969980938456969,0.11818463324308552,0.03271886812752424,0.04803290838845164,0.03271886812752424
351.0,123.9221753044615,0.11819091359578189,-0.0049986545259186315,0.11819091359578189,0.03276940829876015,0.048003726535111126,0.03276940829876015
351.0,123.8966010718752,0.11819719394847826,-0.005027328113380278,0.11819719394847826,0.03281994846999603,0.04797454468177063,0.03281994846999603
351.0,123.87103450668704,0.11820347430117464,-0.00505600170084194,0.11820347430117464,0.03287048864123193,0.04794536282843011,0.03287048864123193
351.0,123.84547559691882,0.11820975465387101,-0.005084675288303595,0.11820975465387101,0.03292102881246783,0.0479161809750896,0.03292102881246783
351.0,123.81992433061636,0.11821603500656738,-0.005113348875765249,0.11821603500656738,0.032971568983703715,0.047886999121749096,0.032971568983703715
351.0,123.79438069584938,0.11822231535926375,-0.005142022463226911,0.11822231535926375,0.033022109154939625,0.047857817268408584,0.033022109154939625
351.0,123.76884468071152,0.11822859571196014,-0.005170696050688565,0.11822859571196014,0.03307264932617552,0.04782863541506808,0.03307264932617552
351.0,123.7433162733202,0.1182348760646565,-0.00519936963815022,0.1182348760646565,0.03312318949741141,0.04779945356172757,0.03312318949741141
351.0,123.71779546181654,0.11824115641735287,-0.005228043225611882,0.11824115641735287,0.03317372966864732,0.04777027170838705,0.03317372966864732
351.0,123.6922822343654,0.11824743677004924,-0.005256716813073536,0.11824743677004924,0.03322426983988321,0.04774108985504655,0.03322426983988321
351.0,123.66677657915511,0.11825371712274561,-0.005285390400535191,0.11825371712274561,0.0332748100111191,0.04771190800170604,0.0332748100111191
351.0,123.64127848439757,0.118259997475442,-0.0053140639879968535,0.118259997475442,0.03332535018235501,0.04768272614836553,0.03332535018235501
351.0,123.61578793832824,0.11826627782813837,-0.005342737575458499,0.11826627782813837,0.033375890353590884,0.04765354429502503,0.033375890353590884
351.0,123.59030492920574,0.11827255818083474,-0.005371411162920162,0.11827255818083474,0.03342643052482679,0.04762436244168451,0.03342643052482679
351.0,123.56482944531217,0.1182788385335311,-0.005400084750381825,0.1182788385335311,0.0334769706960627,0.047595180588344,0.0334769706960627
351.0,123.53936147495281,0.11828511888622747,-0.00542875833784347,0.11828511888622747,0.03352751086729858,0.0475659987350035,0.03352751086729858
351.0,123.5139010064561,0.11829139923892386,-0.005457431925305133,0.11829139923892386,0.033578051038534486,0.04753681688166299,0.033578051038534486
351.0,123.48844802817361,0.11829767959162023,-0.005486105512766787,0.11829767959162023,0.03362859120977038,0.04750763502832248,0.03362859120977038
351.0,123.46300252847992,0.1183039599443166,-0.005514779100228441,0.1183039599443166,0.03367913138100627,0.04747845317498198,0.03367913138100627
351.0,123.43756449577259,0.11831024029701297,-0.005543452687690104,0.11831024029701297,0.03372967155224218,0.04744927132164146,0.03372967155224218
351.0,123.41213391847208,0.11831652064970934,-0.005572126275151758,0.11831652064970934,0.033780211723478074,0.04742008946830095,0.033780211723478074
351.0,123.38671078502169,0.11832280100240572,-0.005600799862613412,0.11832280100240572,0.03383075189471396,0.04739090761496045,0.03383075189471396
351.0,123.36129508388743,0.11832908135510209,-0.005629473450075076,0.11832908135510209,0.03388129206594987,0.047361725761619934,0.03388129206594987
351.0,123.33588680355808,0.11833536170779846,-0.0056581470375367295,0.11833536170779846,0.03393183223718576,0.04733254390827943,0.03393183223718576
351.0,123.31048593254505,0.11834164206049483,-0.005686820624998383,0.11834164206049483,0.033982372408421654,0.047303362054938916,0.033982372408421654
351.0,123.28509245938221,0.11834792241319121,-0.005715494212460046,0.11834792241319121,0.034032912579657564,0.047274180201598404,0.034032912579657564
351.0,123.25970637262606,0.11835420276588758,-0.005744167799921692,0.11835420276588758,0.03408345275089344,0.047244998348257905,0.03408345275089344
351.0,123.2343276608554,0.11836048311858395,-0.0057728413873833545,0.11836048311858395,0.03413399292212935,0.04721581649491739,0.03413399292212935
351.0,123.20895631267155,0.11836676347128032,-0.005801514974845008,0.11836676347128032,0.03418453309336524,0.04718663464157689,0.03418453309336524
351.0,123.18359231669798,0.11837304382397669,-0.005830188562306663,0.11837304382397669,0.03423507326460113,0.04715745278823638,0.03423507326460113
351.0,123.1582356615805,0.11837932417667306,-0.005858862149768326,0.11837932417667306,0.03428561343583704,0.04712827093489586,0.03428561343583704
351.0,123.13288633598704,0.11838560452936944,-0.0058875357372299795,0.11838560452936944,0.03433615360707293,0.047099089081555356,0.03433615360707293
351.0,123.10754432860764,0.11839188488206581,-0.005916209324691634,0.11839188488206581,0.03438669377830882,0.04706990722821485,0.03438669377830882
351.0,123.08220962815439,0.11839816523476218,-0.005944882912153297,0.11839816523476218,0.03443723394954473,0.04704072537487434,0.03443723394954473
351.0,123.05688222336137,0.11840444558745855,-0.005973556499614951,0.11840444558745855,0.03448777412078062,0.04701154352153383,0.03448777412078062
351.0,123.03156210298452,0.11841072594015492,-0.006002230087076605,0.11841072594015492,0.034538314292016516,0.04698236166819333,0.034538314292016516
351.0,123.00624925580166,0.1184170062928513,-0.006030903674538268,0.1184170062928513,0.034588854463252425,0.04695317981485281,0.034588854463252425
351.0,122.98094367061245,0.11842522760337214,-0.006058730869379758,0.11842522760337214,0.03463921181643238,0.046924099500769444,0.03463921181643238
351.0,122.95564533623816,0.11843408533251179,-0.006086280541435609,0.11843408533251179,0.03468950922559237,0.04689505248028625,0.03468950922559237
351.0,122.9303542415218,0.11844294306165144,-0.0061138302134914595,0.11844294306165144,0.03473980663475237,0.046866005459803045,0.03473980663475237
351.0,122.90507037532795,0.11845180079079108,-0.006141379885547294,0.11845180079079108,0.03479010404391233,0.04683695843931986,0.03479010404391233
351.0,122.87979372654272,0.11846065851993073,-0.006168929557603144,0.11846065851993073,0.03484040145307232,0.04680791141883666,0.03484040145307232
351.0,122.8545242840737,0.11846951624907039,-0.006196479229658987,0.11846951624907039,0.034890698862232304,0.04677886439835347,0.034890698862232304
351.0,122.82926203684988,0.11847837397821002,-0.006224028901714829,0.11847837397821002,0.03494099627139228,0.04674981737787028,0.03494099627139228
351.0,122.80400697382157,0.11848723170734968,-0.00625157857377068,0.11848723170734968,0.034991293680552274,0.04672077035738708,0.034991293680552274
351.0,122.77875908396044,0.11849608943648933,-0.0062791282458265225,0.11849608943648933,0.03504159108971225,0.04669172333690389,0.03504159108971225
351.0,122.75351835625929,0.11850494716562898,-0.006306677917882365,0.11850494716562898,0.03509188849887223,0.0466626763164207,0.03509188849887223
351.0,122.72828477973212,0.11851380489476862,-0.006334227589938215,0.11851380489476862,0.03514218590803222,0.0466336292959375,0.03514218590803222
351.0,122.70305834341406,0.11852266262390827,-0.006361777261994057,0.11852266262390827,0.0351924833171922,0.04660458227545431,0.0351924833171922
351.0,122.67783903636125,0.11853152035304793,-0.006389326934049901,0.11853152035304793,0.035242780726352174,0.046575535254971115,0.035242780726352174
351.0,122.65262684765075,0.11854037808218758,-0.006416876606105751,0.11854037808218758,0.03529307813551217,0.04654648823448792,0.03529307813551217
351.0,122.62742176638072,0.11854923581132722,-0.006444426278161585,0.11854923581132722,0.03534337554467213,0.04651744121400474,0.03534337554467213
351.0,122.60222378166993,0.11855809354046687,-0.006471975950217436,0.11855809354046687,0.035393672953832125,0.046488394193521534,0.035393672953832125
351.0,122.57703288265814,0.11856695126960652,-0.006499525622273278,0.11856695126960652,0.0354439703629921,0.046459347173038346,0.0354439703629921
351.0,122.55184905850577,0.11857580899874616,-0.00652707529432912,0.11857580899874616,0.03549426777215208,0.04643030015255516,0.03549426777215208
351.0,122.52667229839388,0.11858466672788581,-0.006554624966384971,0.11858466672788581,0.03554456518131208,0.046401253132071954,0.03554456518131208
351.0,122.50150259152427,0.11859352445702546,-0.006582174638440814,0.11859352445702546,0.03559486259047205,0.046372206111588765,0.03559486259047205
351.0,122.47633992711918,0.1186023821861651,-0.006609724310496656,0.1186023821861651,0.03564515999963203,0.04634315909110557,0.03564515999963203
351.0,122.4511842944214,0.11861123991530476,-0.006637273982552506,0.11861123991530476,0.03569545740879202,0.046314112070622374,0.03569545740879202
351.0,122.42603568269416,0.11862009764444441,-0.006664823654608349,0.11862009764444441,0.035745754817952,0.04628506505013918,0.035745754817952
351.0,122.40089408122108,0.11862895537358406,-0.006692373326664192,0.11862895537358406,0.03579605222711198,0.04625601802965599,0.03579605222711198
351.0,122.3757594793061,0.1186378131027237,-0.006719922998720042,0.1186378131027237,0.03584634963627197,0.04622697100917279,0.03584634963627197
351.0,122.35063186627337,0.11864667083186335,-0.006747472670775877,0.11864667083186335,0.03589664704543193,0.04619792398868961,0.03589664704543193
351.0,122.3255112314674,0.118655528561003,-0.006775022342831727,0.118655528561003,0.03594694445459193,0.04616887696820641,0.03594694445459193
351.0,122.30039756425263,0.11866438629014266,-0.006802572014887578,0.11866438629014266,0.03599724186375192,0.046139829947723206,0.03599724186375192
351.0,122.27529085401385,0.1186732440192823,-0.006830121686943412,0.1186732440192823,0.036047539272911884,0.046110782927240024,0.036047539272911884
351.0,122.25019109015564,0.11868210174842195,-0.006857671358999263,0.11868210174842195,0.03609783668207188,0.04608173590675683,0.03609783668207188
351.0,122.2250982621027,0.1186909594775616,-0.006885221031055105,0.1186909594775616,0.036148134091231854,0.04605268888627363,0.036148134091231854
351.0,122.20001235929966,0.11869981720670124,-0.0069127707031109474,0.11869981720670124,0.036198431500391835,0.04602364186579044,0.036198431500391835
351.0,122.17493337121095,0.11870867493584089,-0.006940320375166798,0.11870867493584089,0.036248728909551824,0.04599459484530725,0.036248728909551824
351.0,122.14986128732085,0.11871753266498054,-0.006967870047222641,0.11871753266498054,0.036299026318711805,0.04596554782482405,0.036299026318711805
351.0,122.12479609713334,0.11872639039412018,-0.006995419719278483,0.11872639039412018,0.03634932372787178,0.04593650080434086,0.03634932372787178
351.0,122.09973779017221,0.11873524812325983,-0.007022969391334333,0.11873524812325983,0.036399621137031775,0.04590745378385766,0.036399621137031775
351.0,122.07468635598076,0.11874410585239949,-0.007050519063390176,0.11874410585239949,0.03644991854619175,0.04587840676337447,0.03644991854619175
351.0,122.04964178412196,0.11875296358153914,-0.007078068735446018,0.11875296358153914,0.03650021595535173,0.04584935974289128,0.03650021595535173
351.0,122.02460406417828,0.11876182131067878,-0.007105618407501869,0.11876182131067878,0.03655051336451172,0.04582031272240808,0.03655051336451172
351.0,121.99957318575169,0.1187707230402586,-0.007133150254831898,0.1187707230402586,0.03660080973626243,0.045791268173207424,0.03660080973626243
351.0,121.9745491384635,0.1187821608657125,-0.007159654721222167,0.1187821608657125,0.03665104631385383,0.045762366063704714,0.03665104631385383
351.0,121.9495319119545,0.11879359869116642,-0.007186159187612427,0.11879359869116642,0.03670128289144521,0.04573346395420201,0.03670128289144521
351.0,121.92452149588469,0.11880503651662032,-0.0072126636540026864,0.11880503651662032,0.0367515194690366,0.04570456184469931,0.0367515194690366
351.0,121.8995178799334,0.11881647434207422,-0.007239168120392955,0.11881647434207422,0.036801756046628,0.0456756597351966,0.036801756046628
351.0,121.8745210537991,0.11882791216752814,-0.007265672586783215,0.11882791216752814,0.036851992624219385,0.045646757625693896,0.036851992624219385
351.0,121.84953100719946,0.11883934999298204,-0.007292177053173475,0.11883934999298204,0.036902229201810764,0.04561785551619119,0.036902229201810764
351.0,121.82454772987118,0.11885078781843594,-0.007318681519563743,0.11885078781843594,0.036952465779402165,0.04558895340668848,0.036952465779402165
